api_response_time_ms,monthly_ip_variation,avg_network_latency,unique_active_devices,days_since_app_update,internal_engagement_score,nps_satisfaction_score,monthly_usage_frequency,open_support_tickets,promotional_discount_pct,current_subscription_tier,customer_age,declared_income,virtual_wallet_balance,email_open_rate,newsletter_clicks,historical_purchases,account_age_days,payment_method,assigned_server_region,subscription_status
21.448933317131207,3.0,34.070580668142384,5,3,21.28693599902787,8,66,1,50,2.0,25,29890.74,3.76,24.63638439858798,2,2,1455,PayPal,Region_20,0
14.569897349181957,2.0,38.62683635351499,3,6,20.58279589396728,1,27,1,20,2.0,58,95959.63,59.37,32.78488110744043,1,1,358,PayPal,Region_17,0
20.075624283007254,9.0,36.921120912799005,7,13,23.613612370941304,0,62,1,15,1.0,18,56716.11,68.23,34.37900061280888,2,0,1123,Credit Card,Region_01,1
37.35933694165804,11.0,69.98936790023853,8,20,28.219054127164767,8,93,0,5,,33,55399.41,186.24,30.76074804791712,1,3,118,Crypto,Region_15,2
26.988800442061624,5.0,47.49028471356921,4,19,72.69888004420616,10,99,1,0,4.0,37,57231.1,0.0,18.25100098936887,0,1,570,Credit Card,Region_07,1
7.270139146776741,1.0,17.31280211109539,3,7,20.145402782935534,1,2,1,0,1.0,42,52283.67,38.66,28.515765327345726,4,4,950,Crypto,Region_14,0
23.166248974312918,3.0,35.20708344595258,3,8,21.389974938458774,1,51,2,0,1.0,31,49709.33,0.0,39.691175167640665,5,2,161,Bank Transfer,Region_02,1
18.889738673366953,4.0,25.273501934489694,3,6,71.51117909386936,1,43,0,5,2.0,32,35277.48,57.59,7.297266577811268,1,1,1323,Crypto,Region_08,0
10.211335834698128,6.0,18.228046965335835,7,14,71.22536030016377,2,59,0,15,5.0,35,55641.23,29.37,23.84391572791934,3,3,315,Credit Card,Region_28,1
22.506245325514428,1.0,50.78151796151463,1,3,20.45012490651029,0,57,2,10,3.0,48,53160.46,4.63,7.151371480081401,0,1,872,Bank Transfer,Region_10,0
19.085897040587355,2.0,40.39621884575621,2,8,20.763435881623494,1,94,0,15,3.0,38,51323.74,463.58,7.110646848232243,1,4,1516,Bank Transfer,Region_09,0
10.136007203140537,5.0,14.202580817000763,4,9,71.01360072031406,1,13,0,0,1.0,60,71196.86,145.02,54.71466500721127,8,2,682,Bank Transfer,Region_07,0
30.488706341274675,2.0,57.46010846415988,2,12,21.219548253650988,2,5,0,20,1.0,41,51022.06,423.01,28.823301662738682,1,1,769,Credit Card,Region_35,1
12.197842486880063,1.0,18.77616908723132,2,10,70.2439568497376,9,18,0,15,1.0,34,54796.02,108.69,17.431998528254393,2,3,1467,Credit Card,Region_36,0
40.12486220798899,5.0,74.3568354116017,5,9,24.0124862207989,2,61,1,0,2.0,36,38473.7,214.51,23.8528526068799,4,3,68,Credit Card,Region_08,1
18.04869272788192,1.0,35.00961629141764,2,13,20.36097385455764,1,4,0,0,4.0,34,70364.73,59.84,17.194198592472244,2,4,970,Crypto,Region_10,0
14.01280718999551,2.0,29.855448546482585,4,20,20.56051228759982,0,48,3,0,1.0,31,72383.0,0.0,11.31647477504071,0,5,1226,Credit Card,Region_02,1
31.02846364732969,,48.0229160794054,4,20,22.482277091786376,2,50,0,10,2.0,53,48033.13,508.08,26.929120267805658,3,5,1539,Bank Transfer,Region_23,1
22.595456777894377,6.0,34.34388225593562,8,12,22.711454813347324,1,25,0,20,3.0,33,60176.47,0.0,66.44399454677932,7,3,520,Credit Card,Region_20,1
12.59289830165385,5.0,22.28936415345214,6,12,71.25928983016539,10,55,1,0,2.0,45,79771.0,24.43,16.958062486862786,2,4,90,PayPal,Region_23,0
9.104158067096806,1.0,11.225367842451488,1,20,70.18208316134194,0,17,1,0,2.0,20,71312.05,110.31,16.957672364832796,0,4,929,Bank Transfer,Region_22,0
24.5142560434327,1.0,38.57705052825424,4,16,70.49028512086865,2,44,0,0,1.0,40,44972.69,0.0,7.095747823219267,0,3,646,Bank Transfer,Region_21,0
37.18943546097934,7.0,68.30027072587748,7,14,75.2065209645371,8,99,4,10,2.0,40,47107.39,56.36,44.44788629712382,3,2,1197,Credit Card,Region_26,1
9.062015298171994,1.0,11.731449714477751,4,6,70.18124030596344,0,94,0,5,3.0,40,76885.36,269.12,32.50443764504628,4,3,1669,PayPal,Region_32,0
7.143163584166639,2.0,24.14597890344224,3,21,70.28572654336666,10,81,0,20,5.0,53,46950.45,30.9,22.362260691799456,0,4,750,PayPal,Region_23,0
10.44090169114839,3.0,16.12779310759759,4,15,70.62645410146891,1,8,5,50,4.0,30,66550.58,0.0,20.54251945003261,1,1,1580,Credit Card,Region_14,0
14.494960806484775,3.0,24.73976903063413,4,7,20.869697648389085,0,89,0,20,2.0,30,68482.32,133.44,12.669229284493975,0,5,1555,Crypto,Region_37,0
27.006628546028857,5.0,50.09963408543763,5,6,22.700662854602886,0,1,1,0,1.0,34,57462.32,7.45,22.818194259570216,3,4,801,Bank Transfer,Region_30,1
20.110722487306244,1.0,28.659523571422504,3,13,70.40221444974613,1,95,1,0,1.0,46,67551.73,0.0,18.16811643151119,2,1,1005,Crypto,Region_31,0
33.648480157424764,2.0,63.109786844191305,5,0,71.34593920629699,8,41,0,0,1.0,51,80698.98,0.0,23.079341291825255,2,2,498,Crypto,Region_09,1
17.95426354810182,4.0,34.02501263575271,2,10,71.43634108384815,0,69,7,0,1.0,46,73071.7,0.0,35.38113865587934,3,4,1862,Crypto,Region_19,0
13.884070284382412,2.0,23.244798934999842,4,9,70.5553628113753,1,83,0,20,2.0,18,70582.24,89.61,16.349588189391223,1,0,1622,PayPal,Region_24,0
6.988601802030743,1.0,13.949119781636753,1,11,70.13977203604061,0,71,6,20,3.0,45,83201.91,3.89,18.806351817317918,1,5,1770,Crypto,Region_36,0
11.265225456102554,1.0,22.418818385104444,1,11,20.22530450912205,9,67,0,0,1.0,29,37830.89,60.12,11.651342722667813,1,2,1700,Credit Card,Region_32,0
18.616269374788974,5.0,40.68523843612165,6,3,71.8616269374789,8,88,0,50,1.0,37,30563.93,127.46,3.2314291748996506,0,3,2000,Crypto,Region_01,0
24.032109418147375,4.0,55.7591042925657,5,15,71.92256875345178,10,30,0,5,2.0,31,15097.83,0.0,18.078184545640177,2,4,586,Bank Transfer,Region_11,1
14.89813664054489,2.0,21.509141014807437,4,1,70.59592546562179,9,18,1,5,3.0,20,45600.24,0.0,70.977853017291,3,1,1798,Bank Transfer,Region_28,0
21.59583935973421,2.0,32.38577379781386,3,11,20.863833574389368,0,70,1,5,1.0,33,74869.47,5.46,11.521955402681057,1,2,1400,Bank Transfer,Region_30,1
8.06936877558038,2.0,15.03861185258476,4,10,70.32277475102322,8,46,3,5,1.0,24,62854.7,220.1,23.053570712518155,2,0,916,Bank Transfer,Region_25,0
11.59602508591075,2.0,10.478252751242483,2,23,70.46384100343643,1,36,0,0,2.0,34,47244.09,25.6,35.28791801852559,2,8,308,Credit Card,Region_26,0
27.760634089348727,9.0,53.21621751995524,8,10,74.99691413608276,9,93,0,0,1.0,35,95891.58,0.0,17.178075108483178,1,7,1933,PayPal,Region_26,1
9.371984925804973,1.0,17.434976681813236,3,3,20.187439698516098,8,90,5,5,,30,43759.41,12.26,19.878055357994725,3,1,124,Bank Transfer,Region_08,0
11.086359758285287,1.0,21.791880561220403,4,16,70.22172719516571,8,80,0,5,2.0,48,42442.46,12.14,28.620768973364736,0,4,574,PayPal,Region_04,0
8.366324859639871,2.0,13.541525071752034,3,9,20.334652994385596,0,95,0,15,4.0,41,41212.89,110.3,59.63946854708472,9,3,1293,PayPal,Region_03,0
190.62021778541958,2.0,35.586718031217536,3,16,70.76248087114168,10,18,0,95,4.0,65,77332.06,0.0,13.736376537424844,1,2,1984,PayPal,Region_14,0
21.80670948459281,2.0,41.61327496048641,3,13,70.87226837938371,9,88,3,15,1.0,37,35939.61,366.49,36.46072751328251,2,3,1777,Credit Card,Region_08,1
21.78239812189929,3.0,40.20843364775168,2,18,21.306943887313956,10,92,0,50,1.0,29,61706.93,0.0,17.506563128695454,1,1,1153,Credit Card,Region_03,0
45.218176466403655,3.0,74.66722456221387,4,13,72.71309058798423,1,24,1,10,1.0,31,40525.76,97.71,12.936399364239293,1,5,2008,Bank Transfer,Region_23,1
23.74997823623796,6.0,43.60998996123593,4,14,22.849997388348555,2,52,0,0,2.0,28,62546.49,52.16,12.103679332391062,1,2,81,Credit Card,Region_17,1
8.138618978672566,3.0,23.919337591859797,4,14,70.48831713872035,0,95,1,5,1.0,27,64258.62,0.0,4.541913404323029,0,3,1541,PayPal,Region_35,0
19.407136299268977,13.0,36.13730563108348,11,8,75.04585543780993,10,74,4,20,3.0,28,41857.4,0.0,4.535209474241794,0,1,353,Credit Card,Region_35,2
6.761097106781855,4.0,12.855252856048162,3,20,20.540887768542547,8,3,2,5,1.0,37,46887.61,156.27,25.779166688700222,0,1,793,Crypto,Region_18,0
25.802362823504282,10.0,54.24444137176184,7,4,75.16047256470085,9,45,0,15,4.0,32,23477.05,0.0,45.746899121807246,5,4,89,PayPal,Region_02,2
21.144669718951366,1.0,34.332327705288094,1,10,70.42289339437903,2,30,1,15,2.0,24,67319.92,0.0,48.46357105398351,4,5,707,Bank Transfer,Region_13,0
25.695858598549734,7.0,50.700933677823386,6,7,73.59742020379696,10,35,1,0,,40,47323.65,372.56,25.34861646403053,2,0,403,Bank Transfer,Region_40,1
14.23696583131484,3.0,22.97575173110584,5,16,20.85421794987889,8,3,0,0,2.0,42,34600.8,160.83,31.905428639063604,3,1,692,Bank Transfer,Region_01,0
5.011982755703009,2.0,14.454485676991098,3,11,70.20047931022812,9,1,2,15,4.0,32,71231.17,58.0,9.282474579145871,1,3,986,Credit Card,Region_07,0
15.192675372380519,5.0,31.33705644262275,6,10,21.51926753723805,9,38,2,0,1.0,35,61084.93,0.0,28.564527947027546,1,3,1742,PayPal,Region_09,1
34.98193937952236,4.0,60.90609656650415,6,10,72.79855515036179,2,96,1,5,1.0,44,51423.11,0.0,14.667976579344016,1,1,1537,Crypto,Region_11,1
13.663248608699273,4.0,23.26404186399398,5,20,71.09305988869595,8,43,2,0,1.0,27,69053.36,147.9,2.531481267009464,0,7,539,Crypto,Region_38,0
114.85873494853537,1.0,25.563629997827505,2,10,70.22971746989707,2,90,0,95,2.0,43,27885.22,211.74,8.684631710461863,1,3,1362,Crypto,Region_07,0
30.751443721406822,4.0,46.07534419241569,4,8,22.460115497712547,1,89,3,0,1.0,44,37947.93,0.0,41.213015567804014,8,2,1096,PayPal,Region_03,1
47.19647098145918,3.0,82.74400221715302,4,6,72.83178825888756,0,18,1,5,2.0,41,49632.61,49.09,48.083262161681596,3,5,1067,Credit Card,Region_05,1
40.91852991409944,8.0,76.75544126350157,6,6,76.54696478625591,0,40,0,20,2.0,31,22370.16,44.0,40.82110231118836,3,4,1680,Credit Card,Region_25,2
25.2227892473065,3.0,43.86048678817677,5,12,21.51336735483839,1,96,0,0,2.0,33,56408.48,44.44,30.850756604205337,2,3,1438,PayPal,Region_33,1
48.28103181561242,10.0,87.580174169137,9,13,79.6562063631225,8,37,1,15,1.0,41,27386.07,67.62,29.182810801348786,1,4,1249,Credit Card,Region_12,2
63.869622308177426,8.0,104.75956542641734,7,21,80.2191395693084,2,73,0,10,3.0,38,37107.74,0.0,43.533392918210886,3,4,1910,Credit Card,Region_10,1
5.260665261025434,2.0,5.196806991498051,3,24,20.21042661044102,0,64,0,15,1.0,35,68558.96,0.0,28.48072449205142,2,2,454,Credit Card,Region_18,0
16.01121166514763,,32.21744435802478,3,3,70.6404484666059,1,34,1,15,2.0,37,48188.38,0.0,11.789971198406263,0,5,53,Bank Transfer,Region_36,0
23.431449142906203,,38.4215715719091,3,22,70.93725796571624,9,10,1,0,1.0,25,51269.05,7.95,45.60551374524866,1,5,526,PayPal,Region_26,1
30.775185216914448,7.0,48.88303483633594,7,15,74.30852593036802,10,58,0,0,3.0,28,43345.53,109.62,34.20847226224491,0,2,275,PayPal,Region_30,1
9.36567095610344,5.0,22.16625038575917,5,12,70.93656709561034,10,77,0,50,1.0,33,45179.97,188.85,34.71104369162956,1,3,192,Bank Transfer,Region_19,0
11.94620897734521,4.0,24.081596429569892,6,15,20.955696718187617,0,69,0,10,4.0,52,48576.81,52.18,5.3277754974257725,0,2,1306,Crypto,Region_34,0
59.41604048721712,9.0,101.50620611290536,7,15,80.69488728769907,0,42,2,0,2.0,41,33270.34,41.2,56.26344595227033,2,0,239,Bank Transfer,Region_28,2
42.31594986796864,3.0,76.86122898450405,4,13,72.53895699207811,1,88,1,5,1.0,39,60772.07,2.02,30.58468819547167,0,5,73,Crypto,Region_24,0
168.30866221294013,3.0,25.015820224702786,3,22,71.00985197327763,2,86,1,95,2.0,34,75060.29,0.0,17.19898021936759,3,3,1119,Bank Transfer,Region_16,0
8.677849641168798,4.0,14.857834069725758,4,11,70.6942279712935,0,4,1,0,2.0,40,79278.1,0.0,24.149300272391304,0,3,112,Crypto,Region_25,0
10.283041964431394,1.0,19.389416483603814,1,12,20.205660839288626,2,25,0,0,2.0,40,30397.37,0.0,6.255900039610099,1,5,1143,Crypto,Region_37,0
10.161787448495048,1.0,14.248735411289108,3,10,70.2032357489699,10,81,0,0,3.0,42,59077.15,176.24,25.889228384833824,0,7,706,Bank Transfer,Region_40,0
5.940199572938801,2.0,14.404023898916039,2,12,20.237607982917552,1,31,1,0,2.0,34,51846.27,0.0,20.938969052732553,1,3,1187,Bank Transfer,Region_08,0
10.675633731695868,1.0,23.702899228660844,3,11,70.21351267463392,9,46,1,0,1.0,27,79824.8,171.18,17.636293565411872,3,4,1369,Bank Transfer,Region_29,0
32.8887821889835,6.0,60.517635564669575,6,4,73.94665386267802,0,55,0,5,1.0,34,56967.87,115.81,49.23916083892531,3,0,1210,Crypto,Region_39,1
7.317781090955712,,15.241916721422289,2,13,20.146355621819115,10,84,0,0,4.0,26,61011.34,2.13,35.44395435547597,4,3,1643,Credit Card,Region_20,0
37.314913050064725,4.0,59.90269929827279,3,10,22.98519304400518,2,89,0,0,2.0,40,44908.41,0.0,8.137997789554417,0,5,651,Bank Transfer,Region_03,1
29.817931133247555,7.0,60.48321217406324,7,7,74.17451035865466,2,49,0,5,2.0,50,53605.99,17.1,11.405604006415563,2,4,1692,PayPal,Region_02,1
9.082111151062527,1.0,15.891175131630202,2,2,70.18164222302126,10,98,1,5,1.0,38,99079.54,41.26,42.48544062399776,0,1,475,PayPal,Region_39,0
23.182278871825332,5.0,37.05182014365852,4,9,22.318227887182534,10,73,2,0,2.0,21,31101.11,0.0,60.13799578947846,3,3,1278,Crypto,Region_14,1
23.088362969875973,3.0,42.28823240805638,4,10,21.38530177819256,8,57,1,0,,22,47860.38,0.0,34.13352059233253,2,3,81,PayPal,Region_23,0
32.89823883220073,4.0,62.94417985990573,3,19,22.63185910657606,2,27,0,0,2.0,28,63197.0,26.42,12.520827693274455,2,2,394,PayPal,Region_20,1
12.225371970823378,1.0,24.56741738275193,1,13,20.244507439416466,10,94,0,5,5.0,29,52350.04,40.77,38.81342525149719,4,2,1173,Crypto,Region_34,0
22.307583171960875,5.0,34.730197885587415,6,15,72.23075831719609,10,78,0,5,2.0,32,47043.42,23.57,19.320550793721672,3,5,75,Credit Card,Region_32,1
25.29593290785088,7.0,49.32086868171908,6,8,73.54143060709913,10,54,0,0,5.0,48,69391.98,415.04,49.54521999546221,8,3,1664,PayPal,Region_27,1
9.927359951757953,2.0,17.565952504168365,1,20,70.39709439807032,2,57,1,5,1.0,29,69625.67,0.0,12.751878721972695,2,3,935,Crypto,Region_17,0
5.249328678746348,4.0,11.954812533664033,3,11,70.4199462942997,1,39,1,10,4.0,59,74119.01,106.05,9.521825215252088,0,2,979,Crypto,Region_10,0
55.52709857557159,4.0,95.94101993312236,4,19,24.442167886045727,2,57,0,15,2.0,29,48921.54,174.2,23.147299599021874,1,3,1484,Crypto,Region_34,1
26.105081782322284,,52.218705155113376,5,14,71.56630490693934,8,71,5,5,1.0,49,62924.83,0.0,4.646901544347449,0,1,74,Credit Card,Region_32,1
14.285698130241089,,26.62783426575807,1,15,70.28571396260482,9,45,4,50,3.0,24,35498.44,188.78,10.479421171471984,0,9,375,Crypto,Region_09,0
23.9708114366567,3.0,49.09157715667321,2,21,71.4382486861994,8,73,3,15,2.0,21,48565.47,274.86,18.40692587190028,3,3,1168,Crypto,Region_09,1
9.078902177212232,1.0,8.667683374701408,3,11,20.181578043544246,10,44,0,0,2.0,28,45703.93,266.57,35.81663838562467,2,3,1375,Credit Card,Region_13,0
22.77424307348455,11.0,33.98654193419712,9,17,25.0103334761666,9,9,2,5,1.0,32,64599.48,85.47,79.16027776029101,10,1,59,Credit Card,Region_28,1
6.4252921150312305,1.0,10.365386573879684,2,21,70.12850584230063,0,81,3,0,2.0,72,51310.19,334.27,13.816538452838945,1,5,1790,PayPal,Region_31,0
60.997604884951,6.0,117.1338138927757,5,19,27.31971258619412,9,47,2,5,1.0,36,48876.57,0.0,14.10226853825459,0,3,654,Credit Card,Region_08,1
7.434974875087645,7.0,23.19700926352639,8,24,71.04089648251227,9,91,0,0,1.0,18,56638.24,0.0,26.258714615382452,3,3,190,PayPal,Region_24,0
8.062417797904153,1.0,10.07022054085348,1,14,70.16124835595808,10,61,0,0,4.0,43,52750.7,26.33,15.499292113398164,0,4,1110,Credit Card,Region_12,0
10.215399311907849,1.0,18.652953919491495,2,14,20.204307986238156,10,27,4,20,1.0,44,51812.74,61.35,24.741324511259485,1,3,731,Crypto,Region_34,0
20.39378688379145,1.0,37.48457626722789,4,10,70.40787573767582,8,19,7,5,4.0,32,39182.19,0.0,39.79309043301813,4,5,856,PayPal,Region_07,0
12.25340184051077,5.0,25.646911378109657,5,6,71.22534018405108,1,87,1,20,2.0,27,55609.13,0.0,16.086884667744936,1,6,842,Crypto,Region_35,0
7.430147285295838,1.0,17.799078445594947,1,18,20.148602945705917,1,69,0,0,1.0,38,46870.09,0.0,28.4407124904155,2,2,559,Credit Card,Region_30,0
40.51755529640925,1.0,67.35960856897832,3,14,20.810351105928184,9,40,3,0,,31,63163.06,87.04,28.93252740884519,2,3,1327,Crypto,Region_36,1
16.32014526787527,1.0,29.699228283262343,3,11,20.326402905357504,8,95,4,0,2.0,28,58917.96,0.0,46.00423631382443,6,6,53,Crypto,Region_21,0
15.110259993992006,2.0,17.155878370336012,2,21,20.60441039975968,1,5,1,5,1.0,34,41325.18,96.9,49.73500158424276,2,3,1027,Crypto,Region_15,0
16.220789086202434,2.0,33.251376770366406,4,9,70.6488315634481,1,10,0,20,1.0,52,38866.15,148.68,25.941271584046287,1,4,1874,Credit Card,Region_06,0
31.745302455438296,4.0,55.448445078168746,4,1,72.53962419643506,8,29,0,10,2.0,32,68962.26,0.0,12.056274878014595,1,3,1951,PayPal,Region_16,0
29.19618231280325,2.0,46.52621776653554,3,19,21.16784729251213,9,2,0,0,1.0,27,54081.53,0.0,49.916225464943466,9,5,1116,Bank Transfer,Region_14,0
9.2563875837446,2.0,18.32423170052434,4,19,70.37025550334978,10,71,1,5,3.0,30,60012.26,20.96,24.516399416605154,1,1,101,Credit Card,Region_12,0
23.325658949679067,2.0,40.13683989439484,4,13,70.93302635798716,0,32,0,10,,29,45975.64,0.0,7.844457278361086,0,4,1978,PayPal,Region_33,0
14.200359424956835,1.0,31.86795211880342,2,10,70.28400718849913,8,53,3,0,3.0,24,47911.14,209.18,10.372532129624352,0,2,49,Credit Card,Region_17,0
14.874351092627554,5.0,22.310921288998525,4,13,71.48743510926276,10,46,0,5,,47,39627.7,16.92,23.952153767635807,3,1,1260,Credit Card,Region_33,0
6.190969310085373,1.0,22.258520758458346,5,9,20.123819386201706,8,82,0,10,4.0,33,58808.29,0.0,8.290326532689896,0,4,753,Bank Transfer,Region_38,0
11.379866458151138,6.0,24.756537339488798,5,12,21.365583974978136,8,9,2,50,1.0,40,43273.73,191.89,28.30097148231659,2,3,428,Credit Card,Region_28,0
8.801045875100591,3.0,22.280354641101923,4,9,20.528062752506035,9,18,0,0,,31,25033.36,0.0,54.653282265353596,4,2,622,PayPal,Region_21,0
62.25404579709651,7.0,106.91310142703146,7,21,78.71556641159351,9,8,1,10,2.0,28,53865.39,0.0,26.320531344564884,4,3,1538,Credit Card,Region_32,2
18.698292324797666,2.0,42.599223070304596,3,15,70.74793169299191,10,6,0,10,4.0,45,48397.51,0.0,18.55410598593896,3,3,347,PayPal,Region_15,0
10.699590391784417,8.0,13.196525478170617,9,8,71.7119344626855,8,60,1,5,1.0,33,76260.39,41.56,19.023877541607398,2,2,46,Bank Transfer,Region_25,1
12.075589936840865,5.0,20.687003404045683,5,16,71.20755899368409,1,13,0,15,4.0,34,42076.89,138.68,43.56549642673217,3,2,1563,PayPal,Region_36,0
38.42639533287898,5.0,75.69079473621598,5,11,23.842639533287898,0,1,1,5,1.0,29,51238.35,99.69,20.562589476478063,1,5,854,PayPal,Region_23,1
22.767371013707514,1.0,43.515113187195894,4,13,70.45534742027415,10,21,0,10,2.0,31,84440.38,2.51,21.357887078647313,1,2,325,Credit Card,Region_34,1
16.307505435499912,3.0,23.157700197420034,3,10,20.978450326129995,2,59,0,15,1.0,36,63625.97,0.0,35.61986689922728,3,5,1187,PayPal,Region_12,0
51.44257757490527,11.0,98.27368994404274,10,18,81.31736706647916,8,44,1,5,,38,72385.58,0.0,8.423150989299115,1,1,1890,Crypto,Region_07,2
13.966534745433949,2.0,26.839534805493795,3,9,20.55866138981736,8,19,0,5,3.0,33,51112.73,23.32,36.786611694731995,2,2,1020,Credit Card,Region_32,0
10.929592390566295,1.0,17.592265122744664,3,5,20.218591847811325,9,25,4,5,1.0,50,51763.84,324.61,21.681176977977504,3,1,1377,PayPal,Region_24,0
15.079974601771255,3.0,19.433908002940157,4,4,20.904798476106276,9,58,2,15,2.0,46,52600.39,146.77,26.69300186832086,4,3,1788,Bank Transfer,Region_23,1
15.66435800859927,3.0,30.369597064842825,3,9,70.93986148051596,2,67,3,0,1.0,38,59656.46,2.48,27.939436771901654,0,0,805,PayPal,Region_39,1
16.17943523323271,1.0,28.305844404986747,1,3,70.32358870466466,10,38,0,15,3.0,39,81624.05,142.64,24.64424929495194,0,2,198,PayPal,Region_34,0
12.277683958552803,4.0,22.88137786913122,3,20,20.982214716684226,9,22,0,0,3.0,28,65489.12,189.95,32.62491959062422,4,3,2019,Crypto,Region_05,0
11.52588184922359,3.0,12.820580527749504,2,12,20.691552910953416,9,79,0,0,3.0,36,32599.01,0.0,31.181872100776527,4,4,1125,Bank Transfer,Region_32,0
10.282505778238278,3.0,16.415225109047167,4,18,20.616950346694296,10,24,1,15,3.0,34,39473.37,0.0,6.148665540742027,0,2,1269,Credit Card,Region_13,0
21.71328883467553,6.0,41.48544301012351,3,14,22.605594660161064,1,72,0,0,2.0,45,74003.13,55.11,35.33842079534639,5,3,1367,Bank Transfer,Region_32,1
18.518397877752093,1.0,42.71543923647743,2,11,20.370367957555043,0,52,1,0,2.0,44,70003.23,0.0,25.051294500020767,3,5,1917,Credit Card,Region_11,0
10.653647984423086,3.0,18.150158257708405,4,31,70.63921887906538,1,10,1,10,2.0,33,53327.39,0.0,59.01184540803573,11,1,1502,Crypto,Region_08,0
7.124746272756019,5.0,20.04103858630144,6,29,70.7124746272756,8,24,0,5,2.0,27,56507.92,0.0,42.359457332362624,7,3,1793,PayPal,Region_32,0
16.402942020184142,1.0,33.46203774058069,3,18,70.32805884040368,1,30,2,20,1.0,35,62368.47,0.0,63.88720544974211,1,6,1123,PayPal,Region_18,0
11.22394378646474,5.0,21.372023646903273,6,8,21.122394378646476,10,45,4,50,1.0,33,54799.11,3.26,14.685460157689281,1,3,1967,Credit Card,Region_19,0
24.842560866428663,4.0,39.65490064124102,5,17,71.98740486931429,2,26,1,0,1.0,32,56312.52,0.0,12.824161668711476,0,1,1117,Credit Card,Region_07,1
850.3231175581851,8.0,148.20576844281854,7,31,33.60516988093096,1,99,4,95,2.0,27,33575.2,189.33,36.78606130234665,6,5,1656,Bank Transfer,Region_18,2
24.33159659341589,,46.88457822168161,5,17,22.43315965934159,9,62,0,0,1.0,25,50927.11,0.0,31.0568367567678,1,3,1342,PayPal,Region_38,1
13.67642392797599,1.0,21.985085199830717,1,0,20.27352847855952,2,46,0,5,5.0,35,56825.65,59.84,39.1668096066819,0,1,1087,PayPal,Region_17,0
